Pin Number,Pin ID,Custom Name,Function,Mode, Direction,Latch,Pull Up,Pull Down,Drive Strength
1,PA00,,Available,,,,,,NORMAL
2,PA01,,Available,,,,,,NORMAL
3,PA02,STEPPER1_DIRECTION,GPIO,Digital,Out,Low,,,NORMAL
4,PA03,,Available,,,,,,NORMAL
5,PB04,,Available,,,,,,NORMAL
6,PB05,,Available,,,,,,NORMAL
9,PB06,,Available,,,,,,NORMAL
10,PB07,LED_SPARE_5,GPIO,Digital,Out,Low,,,STRONG
11,PB08,STEPPER3_DIRECTION,GPIO,Digital,Out,Low,,,NORMAL
12,PB09,STEPPER3_STEP,TC4_WO1,Digital,High Impedance,n/a,No,No,NORMAL
13,PA04,STEPPER_nENABLE,GPIO,Digital,Out,High,,,NORMAL
14,PA05,LED_MODE_NEURAL_NETWORK,GPIO,Digital,Out,Low,,,STRONG
15,PA06,LED_TARGET_BOTTOM_RIGHT,GPIO,Digital,Out,Low,,,STRONG
16,PA07,,Available,,,,,,NORMAL
17,PA08,TOUCH_TX,SERCOM0_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
18,PA09,TOUCH_RX,SERCOM0_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
19,PA10,STEPPER1_STEP,TC1_WO0,Digital,High Impedance,n/a,No,No,NORMAL
20,PA11,STEPPER2_STEP,TC1_WO1,Digital,High Impedance,n/a,No,No,NORMAL
23,PB10,,Available,,,,,,NORMAL
24,PB11,,Available,,,,,,NORMAL
25,PB12,,Available,,,,,,NORMAL
26,PB13,,Available,,,,,,NORMAL
27,PB14,,Available,,,,,,NORMAL
28,PB15,,Available,,,,,,NORMAL
29,PA12,I2C_SDA,SERCOM2_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
30,PA13,I2C_SCL,SERCOM2_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
31,PA14,LED_CNANO,GPIO,Digital,Out,High,,,NORMAL
32,PA15,BUTTON_CNANO,GPIO,Digital,In,n/a,Yes,No,NORMAL
35,PA16,,Available,,,,,,NORMAL
36,PA17,,Available,,,,,,NORMAL
37,PA18,,Available,,,,,,NORMAL
38,PA19,,Available,,,,,,NORMAL
39,PB16,VIRTUAL_COM_TX,SERCOM5_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
40,PB17,VIRTUAL_COM_RX,SERCOM5_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
41,PA20,LED_TARGET_TOP_RIGHT,GPIO,Digital,Out,Low,,,STRONG
42,PA21,LED_TARGET_CENTER,GPIO,Digital,Out,Low,,,STRONG
43,PA22,LED_TARGET_BOTTOM_LEFT,GPIO,Digital,Out,Low,,,STRONG
44,PA23,LED_TARGET_TOP_LEFT,GPIO,Digital,Out,Low,,,STRONG
45,PA24,,Available,,,,,,NORMAL
46,PA25,,Available,,,,,,NORMAL
49,PB22,,Available,,,,,,NORMAL
50,PB23,,Available,,,,,,NORMAL
51,PA27,LED_MODE_HUMAN,GPIO,Digital,Out,Low,,,STRONG
57,PA30,,Available,,,,,,NORMAL
58,PA31,,Available,,,,,,NORMAL
59,PB30,,Available,,,,,,NORMAL
60,PB31,,Available,,,,,,NORMAL
61,PB00,LED_MODE_PID,GPIO,Digital,Out,Low,,,STRONG
62,PB01,LED_SPARE_4,GPIO,Digital,Out,Low,,,STRONG
63,PB02,,Available,,,,,,NORMAL
64,PB03,STEPPER2_DIRECTION,GPIO,Digital,Out,Low,,,NORMAL
